2022-10-11-00:36:54;	
===========================================================
The GA algorithm has the following parameters: 
Population Size: 65
### Parent Selection ### 
strategy: 1
carry_over: 1
selection_ration: 0.600000
window_size: 3
replacement: 0
randomness: 0.300000
diversity_ratio: 0.100000
purge_ratio: 0.250000
### Recombination Parameters ### 
crossoverProb: 0.900000
skipCrossover: 0
### Termination Condition Parameters ###
maxGeneration: 500
maxRuntime: 600.000000
targetFitness: 10
===========================================================

2022-10-11-00:36:55;	GENERATION: 1 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:08;	GENERATION: 12 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:09;	GENERATION: 13 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:10;	GENERATION: 14 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:11;	GENERATION: 15 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:12;	GENERATION: 16 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:14;	GENERATION: 17 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:15;	GENERATION: 18 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:16;	GENERATION: 19 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:17;	GENERATION: 20 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:18;	GENERATION: 21 ;AVERAGE_FITNESS: 69.892311 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:19;	GENERATION: 22 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 69 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:21;	GENERATION: 23 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:22;	GENERATION: 24 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:23;	GENERATION: 25 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:24;	GENERATION: 26 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:25;	GENERATION: 27 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:26;	GENERATION: 28 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:28;	GENERATION: 29 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:29;	GENERATION: 30 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:30;	GENERATION: 31 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:31;	GENERATION: 32 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:32;	GENERATION: 33 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:34;	GENERATION: 34 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:35;	GENERATION: 35 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:36;	GENERATION: 36 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:37;	GENERATION: 37 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:38;	GENERATION: 38 ;AVERAGE_FITNESS: 69.846153 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:39;	GENERATION: 39 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:41;	GENERATION: 40 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:42;	GENERATION: 41 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:43;	GENERATION: 42 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:44;	GENERATION: 43 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:45;	GENERATION: 44 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:46;	GENERATION: 45 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:47;	GENERATION: 46 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:49;	GENERATION: 47 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:50;	GENERATION: 48 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:51;	GENERATION: 49 ;AVERAGE_FITNESS: 69.892311 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:52;	GENERATION: 50 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:53;	GENERATION: 51 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:54;	GENERATION: 52 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:56;	GENERATION: 53 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:57;	GENERATION: 54 ;AVERAGE_FITNESS: 69.169228 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:58;	GENERATION: 55 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:37:59;	GENERATION: 56 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:00;	GENERATION: 57 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:02;	GENERATION: 58 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:03;	GENERATION: 59 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:04;	GENERATION: 60 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:05;	GENERATION: 61 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:06;	GENERATION: 62 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:08;	GENERATION: 63 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:09;	GENERATION: 64 ;AVERAGE_FITNESS: 69.846153 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:10;	GENERATION: 65 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:11;	GENERATION: 66 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:12;	GENERATION: 67 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:14;	GENERATION: 68 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:15;	GENERATION: 69 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:16;	GENERATION: 70 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:17;	GENERATION: 71 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:18;	GENERATION: 72 ;AVERAGE_FITNESS: 69.815384 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:19;	GENERATION: 73 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:21;	GENERATION: 74 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:22;	GENERATION: 75 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:23;	GENERATION: 76 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:24;	GENERATION: 77 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:25;	GENERATION: 78 ;AVERAGE_FITNESS: 69.876923 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:27;	GENERATION: 79 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:28;	GENERATION: 80 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:29;	GENERATION: 81 ;AVERAGE_FITNESS: 69.923080 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:30;	GENERATION: 82 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:31;	GENERATION: 83 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:38:33;	GENERATION: 84 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
