2022-10-10-23:55:20;	
===========================================================
The GA algorithm has the following parameters: 
Population Size: 65
### Parent Selection ### 
strategy: 1
carry_over: 1
selection_ration: 0.600000
window_size: 3
replacement: 0
randomness: 0.300000
diversity_ratio: 0.100000
purge_ratio: 0.250000
### Recombination Parameters ### 
crossoverProb: 0.300000
skipCrossover: 0
### Termination Condition Parameters ###
maxGeneration: 500
maxRuntime: 600.000000
targetFitness: 10
===========================================================

2022-10-10-23:55:22;	GENERATION: 1 ;AVERAGE_FITNESS: 20.523077 ;MAX_FITNESS 27 ;MEDIAN_FITNESS 18 ;MIN_FITNESS 9 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:56:59;	GENERATION: 85 ;AVERAGE_FITNESS: 49.030769 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:00;	GENERATION: 86 ;AVERAGE_FITNESS: 49.030769 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:01;	GENERATION: 87 ;AVERAGE_FITNESS: 49.030769 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:02;	GENERATION: 88 ;AVERAGE_FITNESS: 49.030769 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:04;	GENERATION: 89 ;AVERAGE_FITNESS: 49.030769 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:05;	GENERATION: 90 ;AVERAGE_FITNESS: 49.061539 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:06;	GENERATION: 91 ;AVERAGE_FITNESS: 49.061539 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:07;	GENERATION: 92 ;AVERAGE_FITNESS: 49.415386 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:08;	GENERATION: 93 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 49 ;MIN_FITNESS 49 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:09;	GENERATION: 94 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:11;	GENERATION: 95 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:12;	GENERATION: 96 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:13;	GENERATION: 97 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:14;	GENERATION: 98 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:15;	GENERATION: 99 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:16;	GENERATION: 100 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:18;	GENERATION: 101 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:19;	GENERATION: 102 ;AVERAGE_FITNESS: 51.000000 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:20;	GENERATION: 103 ;AVERAGE_FITNESS: 51.015385 ;MAX_FITNESS 51 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:21;	GENERATION: 104 ;AVERAGE_FITNESS: 51.015385 ;MAX_FITNESS 52 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:22;	GENERATION: 105 ;AVERAGE_FITNESS: 51.030769 ;MAX_FITNESS 52 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:23;	GENERATION: 106 ;AVERAGE_FITNESS: 51.323078 ;MAX_FITNESS 52 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:24;	GENERATION: 107 ;AVERAGE_FITNESS: 51.969231 ;MAX_FITNESS 52 ;MEDIAN_FITNESS 51 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:26;	GENERATION: 108 ;AVERAGE_FITNESS: 52.000000 ;MAX_FITNESS 52 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 51 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:27;	GENERATION: 109 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 52 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:28;	GENERATION: 110 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:29;	GENERATION: 111 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:30;	GENERATION: 112 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:31;	GENERATION: 113 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:33;	GENERATION: 114 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:34;	GENERATION: 115 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:35;	GENERATION: 116 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:36;	GENERATION: 117 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:37;	GENERATION: 118 ;AVERAGE_FITNESS: 52.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:38;	GENERATION: 119 ;AVERAGE_FITNESS: 52.030769 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:39;	GENERATION: 120 ;AVERAGE_FITNESS: 52.030769 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:41;	GENERATION: 121 ;AVERAGE_FITNESS: 52.184616 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:42;	GENERATION: 122 ;AVERAGE_FITNESS: 52.769230 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 52 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:43;	GENERATION: 123 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 52 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:44;	GENERATION: 124 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:45;	GENERATION: 125 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:46;	GENERATION: 126 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:47;	GENERATION: 127 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:49;	GENERATION: 128 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:50;	GENERATION: 129 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:51;	GENERATION: 130 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:52;	GENERATION: 131 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:53;	GENERATION: 132 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:54;	GENERATION: 133 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:55;	GENERATION: 134 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:57;	GENERATION: 135 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:58;	GENERATION: 136 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:57:59;	GENERATION: 137 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:00;	GENERATION: 138 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:01;	GENERATION: 139 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:02;	GENERATION: 140 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:04;	GENERATION: 141 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:05;	GENERATION: 142 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:06;	GENERATION: 143 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:07;	GENERATION: 144 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:08;	GENERATION: 145 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:09;	GENERATION: 146 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:10;	GENERATION: 147 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:12;	GENERATION: 148 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:13;	GENERATION: 149 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:14;	GENERATION: 150 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:15;	GENERATION: 151 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:16;	GENERATION: 152 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:17;	GENERATION: 153 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:19;	GENERATION: 154 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:20;	GENERATION: 155 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:21;	GENERATION: 156 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:22;	GENERATION: 157 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:23;	GENERATION: 158 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:24;	GENERATION: 159 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:25;	GENERATION: 160 ;AVERAGE_FITNESS: 53.000000 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:27;	GENERATION: 161 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 53 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:28;	GENERATION: 162 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:29;	GENERATION: 163 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:30;	GENERATION: 164 ;AVERAGE_FITNESS: 53.030769 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:31;	GENERATION: 165 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:32;	GENERATION: 166 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:34;	GENERATION: 167 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:35;	GENERATION: 168 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:36;	GENERATION: 169 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
2022-10-10-23:58:37;	GENERATION: 170 ;AVERAGE_FITNESS: 53.015385 ;MAX_FITNESS 54 ;MEDIAN_FITNESS 53 ;MIN_FITNESS 53 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.300000 ;RANDOMNESS 0.300000
