2022-10-11-00:17:50;	
===========================================================
The GA algorithm has the following parameters: 
Population Size: 65
### Parent Selection ### 
strategy: 1
carry_over: 1
selection_ration: 0.600000
window_size: 3
replacement: 0
randomness: 0.300000
diversity_ratio: 0.100000
purge_ratio: 0.250000
### Recombination Parameters ### 
crossoverProb: 0.900000
skipCrossover: 0
### Termination Condition Parameters ###
maxGeneration: 500
maxRuntime: 600.000000
targetFitness: 10
===========================================================

2022-10-11-00:19:25;	GENERATION: 80 ;AVERAGE_FITNESS: 67.800003 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:26;	GENERATION: 81 ;AVERAGE_FITNESS: 67.984619 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:27;	GENERATION: 82 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:28;	GENERATION: 83 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:30;	GENERATION: 84 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:31;	GENERATION: 85 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:32;	GENERATION: 86 ;AVERAGE_FITNESS: 67.815384 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:33;	GENERATION: 87 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:34;	GENERATION: 88 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:36;	GENERATION: 89 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:37;	GENERATION: 90 ;AVERAGE_FITNESS: 67.800003 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:38;	GENERATION: 91 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:39;	GENERATION: 92 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:40;	GENERATION: 93 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:42;	GENERATION: 94 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:43;	GENERATION: 95 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:44;	GENERATION: 96 ;AVERAGE_FITNESS: 67.538460 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:45;	GENERATION: 97 ;AVERAGE_FITNESS: 67.953850 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 65 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:46;	GENERATION: 98 ;AVERAGE_FITNESS: 67.815384 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:48;	GENERATION: 99 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:49;	GENERATION: 100 ;AVERAGE_FITNESS: 67.953850 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:50;	GENERATION: 101 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:51;	GENERATION: 102 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:52;	GENERATION: 103 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:53;	GENERATION: 104 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:55;	GENERATION: 105 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:56;	GENERATION: 106 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:57;	GENERATION: 107 ;AVERAGE_FITNESS: 67.923080 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:58;	GENERATION: 108 ;AVERAGE_FITNESS: 67.723076 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:19:59;	GENERATION: 109 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:00;	GENERATION: 110 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:02;	GENERATION: 111 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:03;	GENERATION: 112 ;AVERAGE_FITNESS: 67.753845 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:04;	GENERATION: 113 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:05;	GENERATION: 114 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:06;	GENERATION: 115 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:08;	GENERATION: 116 ;AVERAGE_FITNESS: 67.938461 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:09;	GENERATION: 117 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:10;	GENERATION: 118 ;AVERAGE_FITNESS: 67.984619 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:11;	GENERATION: 119 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:12;	GENERATION: 120 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:13;	GENERATION: 121 ;AVERAGE_FITNESS: 65.415382 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:15;	GENERATION: 122 ;AVERAGE_FITNESS: 67.784615 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 22 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:16;	GENERATION: 123 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:17;	GENERATION: 124 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:18;	GENERATION: 125 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:19;	GENERATION: 126 ;AVERAGE_FITNESS: 67.953850 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:21;	GENERATION: 127 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:22;	GENERATION: 128 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:23;	GENERATION: 129 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:24;	GENERATION: 130 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:25;	GENERATION: 131 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:26;	GENERATION: 132 ;AVERAGE_FITNESS: 67.861542 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:28;	GENERATION: 133 ;AVERAGE_FITNESS: 67.184616 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:29;	GENERATION: 134 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 65 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:30;	GENERATION: 135 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:31;	GENERATION: 136 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:32;	GENERATION: 137 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:33;	GENERATION: 138 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:35;	GENERATION: 139 ;AVERAGE_FITNESS: 67.969231 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:36;	GENERATION: 140 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:37;	GENERATION: 141 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:38;	GENERATION: 142 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:39;	GENERATION: 143 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:41;	GENERATION: 144 ;AVERAGE_FITNESS: 67.815384 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:42;	GENERATION: 145 ;AVERAGE_FITNESS: 68.153847 ;MAX_FITNESS 68 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:43;	GENERATION: 146 ;AVERAGE_FITNESS: 68.476921 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:44;	GENERATION: 147 ;AVERAGE_FITNESS: 69.461540 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 67 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:45;	GENERATION: 148 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:47;	GENERATION: 149 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:48;	GENERATION: 150 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:49;	GENERATION: 151 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:50;	GENERATION: 152 ;AVERAGE_FITNESS: 68.630768 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:51;	GENERATION: 153 ;AVERAGE_FITNESS: 69.923080 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 68 ;MIN_FITNESS 66 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:52;	GENERATION: 154 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 69 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:54;	GENERATION: 155 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:55;	GENERATION: 156 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:56;	GENERATION: 157 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:57;	GENERATION: 158 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:20:58;	GENERATION: 159 ;AVERAGE_FITNESS: 69.861542 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:21:00;	GENERATION: 160 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 68 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:21:01;	GENERATION: 161 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:21:02;	GENERATION: 162 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:21:03;	GENERATION: 163 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:21:04;	GENERATION: 164 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:21:06;	GENERATION: 165 ;AVERAGE_FITNESS: 70.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
2022-10-11-00:21:07;	GENERATION: 166 ;AVERAGE_FITNESS: 68.000000 ;MAX_FITNESS 70 ;MEDIAN_FITNESS 70 ;MIN_FITNESS 70 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.100000 ;CROSSOVER_PROB 0.900000 ;RANDOMNESS 0.300000
