2022-10-11-00:06:31;	
===========================================================
The GA algorithm has the following parameters: 
Population Size: 65
### Parent Selection ### 
strategy: 1
carry_over: 1
selection_ration: 0.600000
window_size: 3
replacement: 0
randomness: 0.300000
diversity_ratio: 0.100000
purge_ratio: 0.250000
### Recombination Parameters ### 
crossoverProb: 0.800000
skipCrossover: 0
### Termination Condition Parameters ###
maxGeneration: 500
maxRuntime: 600.000000
targetFitness: 10
===========================================================

2022-10-11-00:06:32;	GENERATION: 1 ;AVERAGE_FITNESS: 57.000000 ;MAX_FITNESS 57 ;MEDIAN_FITNESS 57 ;MIN_FITNESS 57 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:12;	GENERATION: 85 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:13;	GENERATION: 86 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:14;	GENERATION: 87 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:15;	GENERATION: 88 ;AVERAGE_FITNESS: 59.861538 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:16;	GENERATION: 89 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 58 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:18;	GENERATION: 90 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:19;	GENERATION: 91 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:20;	GENERATION: 92 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:21;	GENERATION: 93 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:22;	GENERATION: 94 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:24;	GENERATION: 95 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:25;	GENERATION: 96 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:26;	GENERATION: 97 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:27;	GENERATION: 98 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:28;	GENERATION: 99 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:29;	GENERATION: 100 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:31;	GENERATION: 101 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:32;	GENERATION: 102 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:33;	GENERATION: 103 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:34;	GENERATION: 104 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:35;	GENERATION: 105 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:37;	GENERATION: 106 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:38;	GENERATION: 107 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:39;	GENERATION: 108 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:40;	GENERATION: 109 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:41;	GENERATION: 110 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:42;	GENERATION: 111 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:44;	GENERATION: 112 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:45;	GENERATION: 113 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:46;	GENERATION: 114 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:47;	GENERATION: 115 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:48;	GENERATION: 116 ;AVERAGE_FITNESS: 59.923077 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:49;	GENERATION: 117 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 59 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:51;	GENERATION: 118 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:52;	GENERATION: 119 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:53;	GENERATION: 120 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:54;	GENERATION: 121 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:55;	GENERATION: 122 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:57;	GENERATION: 123 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:58;	GENERATION: 124 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:08:59;	GENERATION: 125 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:00;	GENERATION: 126 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:01;	GENERATION: 127 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:02;	GENERATION: 128 ;AVERAGE_FITNESS: 59.599998 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:04;	GENERATION: 129 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 57 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:05;	GENERATION: 130 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:06;	GENERATION: 131 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:07;	GENERATION: 132 ;AVERAGE_FITNESS: 60.000000 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:08;	GENERATION: 133 ;AVERAGE_FITNESS: 60.046154 ;MAX_FITNESS 60 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:10;	GENERATION: 134 ;AVERAGE_FITNESS: 60.400002 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:11;	GENERATION: 135 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 60 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:12;	GENERATION: 136 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:13;	GENERATION: 137 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:14;	GENERATION: 138 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:15;	GENERATION: 139 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:17;	GENERATION: 140 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:18;	GENERATION: 141 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:19;	GENERATION: 142 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:20;	GENERATION: 143 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:21;	GENERATION: 144 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:22;	GENERATION: 145 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:23;	GENERATION: 146 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:25;	GENERATION: 147 ;AVERAGE_FITNESS: 60.892307 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:26;	GENERATION: 148 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 60 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:27;	GENERATION: 149 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:28;	GENERATION: 150 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:29;	GENERATION: 151 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:30;	GENERATION: 152 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:31;	GENERATION: 153 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:33;	GENERATION: 154 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:34;	GENERATION: 155 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:35;	GENERATION: 156 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:36;	GENERATION: 157 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:37;	GENERATION: 158 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:38;	GENERATION: 159 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:40;	GENERATION: 160 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:41;	GENERATION: 161 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:42;	GENERATION: 162 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:43;	GENERATION: 163 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:44;	GENERATION: 164 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:45;	GENERATION: 165 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:47;	GENERATION: 166 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:48;	GENERATION: 167 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:49;	GENERATION: 168 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:50;	GENERATION: 169 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
2022-10-11-00:09:51;	GENERATION: 170 ;AVERAGE_FITNESS: 61.000000 ;MAX_FITNESS 61 ;MEDIAN_FITNESS 61 ;MIN_FITNESS 61 ;STAGNATION_DETECTED 0 ;MUTATION_PROB 0.400000 ;CROSSOVER_PROB 0.800000 ;RANDOMNESS 0.300000
